Country,Capital,Latitude,Longitude
África do Sul,Pretoria,-25.7461,28.1881
Angola,Luanda,-8.8383,13.2344
Cabo Verde,Praia,14.9330,-23.5133
Egito,Cairo,30.0444,31.2357
Gana,Accra,5.6037,-0.1870
Marrocos,Rabat,34.0209,-6.8416
Moçambique,Maputo,-25.9692,32.5732
Nigéria,Abuja,9.0578,7.4951
Quênia,Nairobi,-1.2864,36.8172
Tunísia,Tunis,33.8869,9.5375
Costa Rica,San José,9.9280,-84.0907
Cuba,Havana,23.1136,-82.3666
El Salvador,San Salvador,13.6939,-89.2070
Guatemala,Guatemala City,14.6349,-90.5069
Haiti,Port-au-Prince,18.5944,-72.3074
Honduras,Tegucigalpa,14.0818,-87.2068
Nicarágua,Managua,12.6300,-85.1500
Panamá,Cidade do Panamá,8.9824,-79.5190
República Dominicana,Santo Domingo,18.4861,-69.9312
Trinidad e Tobago,Port of Spain,10.6540,-61.5031
Canadá,Ottawa,45.4215,-75.6972
Estados Unidos,Washington D.C.,38.8951,-77.0364
México,Cidade do México,19.4326,-99.1332
Argentina,Buenos Aires,-34.6037,-58.3816
Bolívia,Sucre,-19.0328,-65.2627
Chile,Santiago,-33.4489,-70.6693
Colômbia,Bogotá,4.6100,-74.0827
Equador,Quito,-0.2298,-78.5246
Guiana,Georgetown,6.8013,-58.1551
Guiana Francesa,Cayenne,4.9333,-52.3333
Paraguai,Assunção,-25.2637,-57.5759
Peru,Lima,-12.0464,-77.0428
Suriname,Paramaribo,5.8694,-55.1672
Uruguai,Montevidéu,-34.6037,-58.3816
Venezuela,Caracas,10.4910,-66.9028
Arábia Saudita,Riade,24.7136,46.6753
Bangladesh,Daca,23.8103,90.4125
China,Pequim,39.9042,116.4074
Hong Kong,Hong Kong,22.3193,114.1694
Cingapura,Singapura,1.3521,103.8198
Filipinas,Manila,14.5995,120.9842
Índia,Nova Délhi,28.6139,77.2090
Indonésia,Jacarta,-6.2088,106.8456
Irã,Teerã,35.6892,51.3890
Israel,Jerusalém,31.7683,35.2137
Japão,Tóquio,35.6895,139.6917
Líbano,Beirute,33.8938,35.5018
Malásia,Kuala Lumpur,3.139,"101.6869"
Paquistão,Islamabad,33.6844,73.0479
República da Coreia,Seul,37.5665,126.9780
Síria,Damasco,33.5138,36.2765
Tailândia,Bangkok,13.7563,100.5018
Taiwan,Taipei,25.0324,121.5735
Alemanha,Berlim,52.5200,13.4050
Áustria,Viena,48.2082,16.3738
Bélgica,Bruxelas,50.8503,4.3517
Bulgária,Sófia,42.6977,23.3219
Croácia,Zagreb,45.8150,15.9819
Dinamarca,Copenhague,55.6761,12.5683
Eslováquia,Bratislava,48.1482,17.1067
Eslovênia,Liubliana,46.0511,14.5051
Espanha,Madrid,40.4168,-3.7038
Estônia,Tallinn,59.4370,24.7535
Finlândia,Helsinque,60.1699,24.9384
França,Paris,48.8566,2.3522
Grécia,Atenas,37.9838,23.7275
Holanda,Amsterdã,52.3676,4.9041
Hungria,Budapeste,47.4979,19.0402
Irlanda,Dublin,53.3331,-6.2489
Itália,Roma,41.9028,12.4964
Letônia,Riga,56.9496,24.1059
Lituânia,Vilnius,54.6872,25.2798
Luxemburgo,Cidade do Luxemburgo,49.6117,6.13
Noruega,Oslo,59.9139,10.7522
Polônia,Varsóvia,52.2298,21.0118
Portugal,Lisboa,38.7169,-9.1399
Reino Unido,Londres,51.5074,-0.1278
República Tcheca,Praga,50.0755,14.4378
Romênia,Bucareste,44.4268,26.1025
Rússia,Moscovo,55.7558,37.6176
Sérvia,Belgrado,44.8176,20.4633
Suécia,Estocolmo,59.3293,18.0686
Suíça,Genebra,46.2044,6.1432
Turquia,Ancara,39.9334,32.8597
Ucrânia,Kiev,50.4501,30.5234
Austrália,Canberra,-35.2809,149.1300
Nova Zelândia,Wellington,-41.2865,174.7762